	H1.1	H10.1	H11.1	H12.1	H15.1	H16.1	H17.1	H19.1	H20.1	H21.1	H23.1	H25.1	H26.1	H30.1	H31.1	H32.1	H33.1	H34.1	H36.1	H38.1	H39.1	H4.1	H40.1	H41.1	H42.1	H47.1	H5.1	H7.1	H8.1	H9.1	H1.2	H10.2	H11.2	H12.2	H15.2	H16.2	H17.2	H19.2	H20.2	H21.2	H23.2	H25.2	H26.2	H30.2	H31.2	H32.2	H33.2	H34.2	H36.2	H38.2	H39.2	H4.2	H40.2	H41.2	H42.2	H47.2	H5.2	H7.2	H8.2	H9.2	G1.1	G10.1	G11.1	G12.1	G13.1	G14.1	G15.1	G16.1	G17.1	G19.1	G2.1	G20.1	G21.1	G22.1	G23.1	G25.1	G26.1	G27.1	G3.1	G32.1	G33.1	G4.1	G5.1	G6.1	G7.1	G8.1	G9.1	G1.2	G10.2	G11.2	G12.2	G13.2	G14.2	G15.2	G16.2	G17.2	G19.2	G2.2	G20.2	G21.2	G22.2	G23.2	G25.2	G26.2	G27.2	G3.2	G32.2	G33.2	G4.2	G5.2	G6.2	G7.2	G8.2	G9.2
24	0.006589389639748003	0.011864492351189039	0.010652920962199407	0.013297743266197539	0.010700807337696518	0.024061778970664596	0.01120971508640834	0.01636390932292452	0.02171833141982406	0.009732120914229573	0.011413773259159838	0.009355357403888327	0.013827210335082891	0.017019295432207447	0.008494684889901304	0.011926823473509192	0.042399072822097664	0.018860963799861775	0.009873060648801137	0.041456449309852546	0.013536807949705996	0.007822620827105133	0.013130717025671356	0.006864090998234965	0.009366973863121351	0.0070565490575157375	0.00990052108005686	0.00753685995572097	0.01241028015744396	0.011353919239905023	0.013759073871993256	0.01080920269734239	0.015093065869418571	0.014930625377036122	0.017143951728761722	0.011297483966452936	0.011727950012016427	0.015349798287907232	0.011009908918026267	0.010547890421915665	0.0024474256707759227	0.016292888633314257	0.010568094873756735	0.007250154006539385	0.01144806317461814	0.00978652198164396	0.02335766423357676	0.013010784604729576	0.009283561777000078	0.029006046863189867	0.016717171717171835	0.008447324214062881	0.01273451929619915	0.0069078947368421415	0.009439586645469029	0.0074345549738220225	0.009913609970259186	0.026458384183549	0.01076020122973736	0.019354528863701943	0.01276656106671717	0.014343005425808072	0.010717749757517017	0.012762576351988918	0.02016244624940296	0.008582250563360073	0.016036767222412426	0.010405202601300689	0.010030635438284455	0.01681987091726983	0.014799754125490597	0.013937109413748703	0.01860902255639114	0.01381089694946133	0.00805421864256948	0.010254515220102565	0.016864575151319172	0.0038799551234106277	0.013224821973550453	0.009061859111937857	0.022709996199164088	0.013210474354755398	0.009516217428130183	0.019994407158836835	0.012829687180535707	0.00840699461952346	0.012343352492226558	0.02511525163273155	0.019927198058615005	0.011178861788617924	0.01181546305829291	0.0208970678213397	0.00970145756198155	0.01263776634827341	0.01870208506274734	0.02463452880772945	0.006983950788585189	0.01050328227571124	0.009482129832239295	0.01706644223126207	0.008808577037298017	0.012557515337423318	0.005930868316189418	0.014868667917448428	0.006385998107852412	0.01021041080204213	0.009102151867425213	0.01744877097893794	0.021810096040119385	0.018133957297455497	0.010773282259995253	0.01178741997764459	0.012246060375925684	0.017578678763822037
25	0.017170891251022204	0.003433129701620651	0.007412862052037359	0.018781849065760865	0.014235895476042636	0.0022602062438197607	0.004764128911723517	0.005154381224040448	0.01693455797933419	0.004669451953797019	0.009447535008632291	0.002338839350972082	0.002624142107387972	0.0038280482127153424	0.005742217160212612	0.0037538607745307793	0.0028491404288197857	0.004334793636154047	0.0060794708428578296	0.003760114231318427	0.007300750354897591	0.006427503736920779	0.008606275204091691	0.004020396156109047	0.002971244397441723	0.00314161430642824	0.00378967314069161	0.002685006359225596	0.007918499652697423	0.003610451306413302	0.0042226123262324045	0.003817929393097998	0.010753206673739125	0.02674441986728345	0.020544009194521713	0.003502713369511599	0.003172314347512628	0.00929843550132837	0.02357121409268352	0.0026994601079784086	0.0010877447425670732	0.004360743722445853	0.0021996939556235694	0.005212529024309365	0.010793888136068477	0.003549515744637701	0.00593360018836827	0.0029187691698822934	0.006853310002916284	0.0018424036281179225	0.007828282828282839	0.002735781137509003	0.0077282006415864924	0.002302631578947384	0.005912162162162175	0.004502617801047141	0.0039182363215786225	0.00429582621430316	0.007918762809763414	0.007444049562962284	0.0035935505224833565	0.008256664307619772	0.0032977691561590795	0.0041714257337239985	0.004347826086956537	0.009541161240830473	0.00679606903632721	0.005302651325662853	0.0033106038146061985	0.002395853706239011	0.0017967752612416715	0.007191746850510879	0.002396616541353392	0.004097738655334658	0.005156664374815832	0.01704466719017042	0.03821096890449582	0.006918474195961119	0.002450753722371229	0.0023370057709734488	0.00631889015583434	0.019557143528748135	0.004135319615365473	0.003402311707680851	0.0067982007769372575	0.010328593389700264	0.0037218505606331858	0.0047541298501728845	0.0032200858689565167	0.004988913525498904	0.002647448154140323	0.004612415870475861	0.008295449219665373	0.01430320842517767	0.004785389911616786	0.0020233699226061123	0.002081309837657835	0.0026258205689278008	0.009044493070751319	0.0022443540468509056	0.0017113806815321822	0.003978144171779135	0.011537392271337285	0.015619136960600442	0.0031693472090823134	0.003292141800658434	0.003215434083601298	0.008082536965720559	0.010077115957799197	0.0036072925806766207	0.003016519032798661	0.003912204044304451	0.007452059996202812	0.002504489178716571
26	0.008513299023616036	0.012470338769122064	0.019489445262641337	0.002280999757340459	0.012420579945540551	0.004237886707162044	0.013124708080336382	0.008707401291097452	0.007941063911213173	0.015237159007127143	0.004891617111068495	0.013789407006772962	0.014987888574889094	0.006724949562878304	0.007023538344722862	0.0024233784746970836	0.012024338419934388	0.00650219045423107	0.005884927775886386	0.0033793431699190935	0.0129284120867978	0.008570004982561046	0.020655060489820118	0.01054128260443228	0.010625975726444133	0.007394876752054159	0.004405495026054002	0.008196335201846549	0.004584394535772186	0.023325415676959664	0.006832091853679397	0.009222530741769182	0.008920821680007783	0.0051779609893424705	0.0022986303993870415	0.014208189442525904	0.016246094688776812	0.012447112073206791	0.008657792012811553	0.007848430313937229	0.002628716461203774	0.01063829787234045	0.010185539403213494	0.017201345780220968	0.004111957385168946	0.005222858881395484	0.010218978102189821	0.003908182447808483	0.02104598036356563	0.003495842781557079	0.012222222222222245	0.008687305015598754	0.012977544473607537	0.007095864661654178	0.025586248012718728	0.020157068062827323	0.004012651654628712	0.007517695875030516	0.004984162474380505	0.013735472096820769	0.00283701357038159	0.0033970276008492752	0.008341416100872951	0.013308834483786145	0.006927854753941734	0.01289734861197683	0.037353933408302085	0.007353676838419231	0.006670619626445313	0.014570702131820884	0.010780651567450042	0.015970637833548292	0.004182330827067689	0.012849698993271716	0.008790884981828891	0.02660630976026611	0.003742549554128363	0.007479431563201214	0.007722186257282939	0.004149377593361021	0.005796275180539769	0.005547458981712218	0.006078421603308288	0.006012304250559313	0.008587200981394427	0.01719830899308233	0.0040516347875247435	0.005810603150211309	0.007886876983386268	0.0021249076127124976	0.011717409422954446	0.006353838188920829	0.0028120166846323236	0.04021552779818773	0.003515796669759272	0.0022257069148667163	0.007261458766939563	0.005883783126671559	0.012740092389983065	0.0040211343339412045	0.008909246489152853	0.005607745398772993	0.025345195069965756	0.0057223264540337895	0.01707663197729425	0.01727181640345446	0.006035122433836285	0.004754433509247383	0.005535317216255886	0.01194306327386186	0.007804644481685427	0.015852047556142664	0.002847921017657131	0.005481523485492886
27	0.007984223943052326	0.021255111829151446	0.008345606283750669	0.014462509099733099	0.015334639086609782	0.0032961341055704764	0.0214852872489493	0.01486263323825262	0.006697282816685812	0.014008355861391054	0.013859581814694056	0.0082346635482142	0.02795720629794123	0.006311106512855027	0.008067577828397888	0.01591827037301036	0.01859184856094266	0.005072630850818562	0.008073537279315205	0.009471680152308462	0.014145203812614072	0.006975585450921778	0.023605783416937233	0.011276720925671745	0.033187289117188	0.024746254229096286	0.01051634296541924	0.006217909463469801	0.0275989812456589	0.014821852731591416	0.010343027945153556	0.015370884569615342	0.009981676150062778	0.010758093706012533	0.00828464706445745	0.008830784410458833	0.02384042297524647	0.018596871002656813	0.009408467620858804	0.023845230953809356	0.007931472081218274	0.0258769407705578	0.027639632746748424	0.009050845851300816	0.005887575346946432	0.024998732315805548	0.017847892630091858	0.004402889086771584	0.01623408185087975	0.006094104308390042	0.022676767676767795	0.012335013198944113	0.018955963837853678	0.02542293233082721	0.013563195548489762	0.01549738219895299	0.012321200963036396	0.013082743470832391	0.012670020495621492	0.008020363077514206	0.01607641023216245	0.005756074545883501	0.01789524733268684	0.025177533892834114	0.0088389870998567	0.007863067555257267	0.015401163643475381	0.009704852426213148	0.021593042790789677	0.01109915900645421	0.016312828029694082	0.018748140065469713	0.006860902255639135	0.019527495320483736	0.009281995874668495	0.00586632177005866	0.019128586609989454	0.005235602094240848	0.005363913807454012	0.01497591453236047	0.007364120106423472	0.007333928823280561	0.04020726421204733	0.020320656226696585	0.011449601308525915	0.01849538816295163	0.009987750871572625	0.015943142527852516	0.007093522493933214	0.0033721359940872236	0.015884688924841985	0.013037134654304275	0.003796222524253641	0.01430320842517767	0.012744762927877375	0.0033891446203652346	0.005087646269830267	0.035205446146365435	0.0209579382445904	0.005423855613223011	0.013741380178184971	0.012461656441717749	0.008247613752200915	0.013227016885553559	0.010927152317880823	0.008635908201727209	0.013801632451150165	0.01716350496838307	0.015186639542035467	0.019645120405576727	0.02092410821163519	0.012244690580225582	0.013670020884754282	0.01015972025328424
28	0.0030782550141888482	0.005705053768869608	0.002945508100147288	0.005872361077408415	0.006066975588783277	0.006262654800583919	0.0034096216721158494	0.013261272081269095	0.003922694221201687	0.003145736053084304	0.004507960867063123	0.005408565999122934	0.004238998788857502	0.0032072836376804185	0.0018982536066818585	0.0035162746495604816	0.004539308479814569	0.0024440857735762143	0.0026749671708574474	0.0030461684911946784	0.0047657675927803775	0.005979073243647236	0.011311104553949089	0.008040792312218095	0.004784207080626499	0.003818269695505098	0.004642349597347223	0.003297376230627918	0.0034267191479509284	0.005130641330166264	0.009109455804905877	0.009520031733439164	0.007425981290384853	0.0035692740800321835	0.004405708265491825	0.005328071040947222	0.005239125210286002	0.007576503001082369	0.004904413972575327	0.0036992601479704144	0.005076142131979696	0.003833620854897451	0.0035386381025248725	0.003553997062029114	0.002710153731134077	0.009178033568277493	0.007346362137979766	0.015236964480063467	0.005395158938466009	0.004157218442932737	0.012626262626262612	0.003647708183345337	0.005297948867502686	0.008787593984962457	0.004670111287758359	0.003979057591623055	0.008639002974082986	0.0063461069074932965	0.004704676728153554	0.004082220728076094	0.004444654593597834	0.005708893606982814	0.004364694471387008	0.029746238267865207	0.0057333970377448865	0.0028767320324111904	0.008800664939128768	0.0062031015507754104	0.0036070757980037637	0.004351652650107582	0.004917490188661416	0.011556393214958882	0.00878759398496246	0.01112966054535342	0.005942441803359193	0.0035567462700355707	0.017788661460980522	0.03571428571428579	0.002913160085082783	0.005770973434444633	0.005701254275940753	0.002867754219359703	0.008719047381794673	0.00619873228933635	0.005418114904927429	0.00624519600307457	0.0042400829171770505	0.004514022281982341	0.003313421691245114	0.0016629711751663015	0.018728244349659397	0.0065891655292512384	0.0014060083423161674	0.007935341660543747	0.004052932272083609	0.002124538418736408	0.0037926090375098344	0.013420860685631015	0.009919766593727264	0.004208163837845441	0.012734685659636598	0.02890145705521469	0.00847928829580206	0.006894934333958743	0.013197729422894974	0.003721551600744317	0.009300024734108372	0.00646602957257644	0.003690211477503932	0.004338500536219175	0.004165669140531492	0.0030484706838736007	0.00450920827795712	0.004630942254985359
29	0.007262757924101819	0.009390619477962358	0.009229258713794857	0.006794467362290729	0.011847322409592579	0.006309742430663499	0.012143858010275612	0.03222739328429181	0.01468618446230385	0.008306709265175745	0.006234413965087297	0.006139453296301704	0.005803391199031107	0.013449899125756585	0.005172741078208053	0.006557377049180357	0.016273903805292655	0.009960802397971012	0.00569038470891493	0.009138505473584045	0.007148651389170566	0.012556053811659211	0.013770040326546709	0.023681113943910606	0.009417333937654261	0.008941517641372684	0.005637138796778775	0.005888171840407012	0.009956008335262856	0.007030878859857478	0.013332068131138304	0.010412534708449096	0.011138971935577297	0.010557007842348733	0.009098745330907038	0.008633448445979302	0.007305936073059387	0.015251402145035984	0.013211890701631467	0.007348530293941228	0.003625815808556922	0.01912018401380107	0.006981637337413936	0.012130976638392703	0.005326853885332494	0.011003498808376908	0.011820108311749488	0.003957653111704794	0.009137746670555044	0.005196523053665927	0.019494949494949572	0.006479481641468682	0.008311461067366608	0.00944548872180457	0.011327503974562845	0.008429319371727787	0.008355756974932727	0.014498413473273216	0.007220048444196047	0.007059840553261006	0.00614686273582679	0.0047180938900684396	0.006013579049466554	0.021701345781397475	0.03382704252269486	0.006856211343913356	0.010707475675940013	0.014207103551775917	0.0055341436900879695	0.004645022491687876	0.012435576150172663	0.01730979069536764	0.004370300751879725	0.006475438862751067	0.006089775071211078	0.003187214190031866	0.004158388393475958	0.008507853403141374	0.006427448441690589	0.0043401535746649695	0.005701254275940753	0.007992101922805746	0.008719047381794673	0.009368008948545914	0.00925168677162137	0.008887394312067656	0.009705078677094147	0.005138301959277774	0.007746873249953374	0.0029101995565410273	0.009903417169191596	0.009883748293876862	0.0029057505741200704	0.0063188831741366825	0.010010254406953491	0.002124538418736408	0.004301373664492863	0.013663992219791001	0.02197909068806237	0.003927619581989082	0.009060250666935108	0.009154524539877293	0.008710962839403215	0.004033771106941853	0.005250709555345321	0.005200629801040142	0.0047984170170665575	0.007131650263871079	0.01584898519184386	0.0056059276591596185	0.006607613119463738	0.006249364901940872	0.004319346876779972	0.008411303279463211
30	0.0010100524265307157	0.0011107184328772678	0.002258222876779591	0.0021354040281485113	0.003582859599675166	0.0024956443942176472	0.0016814572629612402	0.001201020867737575	0.0008610792192881761	0.0012779552715654965	0.003356992135047012	0.0013643229547337134	0.001412999596285834	0.0011380683875640205	0.010914958238420664	0.0018531717747683645	0.0019799111454510392	0.0009684113442471799	0.002285881036914547	0.03360304616849128	0.0016730886229973608	0.005430991529646237	0.0009835743090390499	0.0028927240635418816	0.002769804099310076	0.0012083131947800891	0.0025106584557081915	0.0009892128691883766	0.002871034961796721	0.001282660332541566	0.0007116762347582713	0.0011900039666798894	0.0016877230205420107	0.003971445807359764	0.018389043195096308	0.0012333497779970397	0.001778418649363139	0.0011807537144543911	0.001751576418776902	0.006698660267946432	0.0009970993473531543	0.0027793751198006583	0.0017214996174445313	0.0010898924323555945	0.00813046119340222	0.0029410273312712454	0.0011773016246762415	0.0016820025724745356	0.0017497812773403258	0.028202947845805067	0.0014141414141414167	0.005183585313174945	0.0024788568095654843	0.0011748120300751912	0.0014904610492845853	0.0019895287958115273	0.005900958315630462	0.002587258969978033	0.0006987143655673598	0.0030736720776102337	0.002931580689394312	0.0025949516395376423	0.002085354025218235	0.000993196603267618	0.0021022455805064554	0.0012945294145850373	0.001124529408888675	0.0035517758879439793	0.004002371775867188	0.0025914336006258626	0.0025533122133434244	0.0012895546076778113	0.0017387218045112882	0.0019729852784944693	0.0015224437678027724	0.0008776386900087769	0.0022178071431871818	0.0007011967090501137	0.0009248127254231059	0.007297181284876275	0.0048935765868491484	0.02077946499929495	0.0035374420806138346	0.0025167785234899436	0.003424657534246589	0.0019215987701767944	0.023650240271365322	0.0025451402228198264	0.0008400224005973543	0.0035569105691057065	0.001715938618424282	0.005365463359533153	0.005436565590289176	0.0019103600293901624	0.006543288246496435	0.005564267287166797	0.005873918875167671	0.0021881838074398344	0.001215657670799905	0.00537709823724696	0.0021643932148789373	0.0023006134969325138	0.0010193679918450564	0.002861163227016889	0.0010879848628193006	0.0012405172002481056	0.0029680930002473575	0.0042314458232301675	0.0046837299522165185	0.003314809398459602	0.001819487670576973	0.0029976628391423727	0.002468198215302838	0.0017956714866269787
31	0.014910297724977277	0.018983187761902432	0.011340206185567102	0.013006551807813736	0.01471361008933267	0.011771907519894542	0.008080336291452628	0.030726117199619804	0.009998086490623835	0.014794789874662173	0.013571839631690112	0.007698679530283096	0.013524424707307324	0.008173400237959786	0.005884586180713754	0.015348063673081573	0.021875603631446854	0.00650219045423107	0.007635815378629441	0.0068538791051880234	0.016528087609004368	0.010064773293472858	0.01686829940001975	0.014610707981957257	0.014201541018280809	0.01000483325277918	0.009758408337280922	0.008243440576569807	0.0077332715906460155	0.013491686460807579	0.016700668975660783	0.016709639032130186	0.015141286527148367	0.010707822240096587	0.007901541997892945	0.012876171682289134	0.01369863013698635	0.016874938502410775	0.009508557701931774	0.013797240551889677	0.003897751994198698	0.009536131876557425	0.013341622035195106	0.010282898166137595	0.01527965982898003	0.01871101871101874	0.014786908405933656	0.004897595725734684	0.015261981141246208	0.011763038548752927	0.02075757575757587	0.010511159107271444	0.015310586176728	0.012546992481203108	0.013016693163752046	0.007277486910994792	0.008119718642307504	0.01991701244813281	0.00866405813303526	0.029728172125636543	0.011348054281526448	0.01071007313045539	0.016294859359844826	0.01762923970800021	0.024032489249880655	0.014095986958814859	0.026304209651396012	0.019459729864932523	0.01576242711730415	0.01970467435947592	0.01669109650574504	0.025245511358000305	0.00460526315789476	0.014468558708959453	0.006335330517630873	0.003094831170030951	0.006006561012798612	0.0029450261780104743	0.011837602885415759	0.011208088901607368	0.004798555682250134	0.01824079732969779	0.012954013252952064	0.015986204325130614	0.01364751584543046	0.014075710991544966	0.010882879487421124	0.027420284287360843	0.01577375396677256	0.03196600147819669	0.0204932097857529	0.030733750647150483	0.007779912827482777	0.03076169483223134	0.013916695151130472	0.022307653396732338	0.0034225983997039984	0.014393386822270966	0.005640651592511581	0.0045354654696778615	0.012382342578144622	0.006422546012269922	0.002641089797053103	0.008255159474671694	0.005818353831598872	0.026671119805334414	0.0087064061340589	0.0037560024723054287	0.013720017031745385	0.02018133957297464	0.01436437634666033	0.014277004369474695	0.014951585342699955	0.025422927889613568
32	0.0007695637535472125	0.001666077649315897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002113541410666013	0.0009111835795127594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001021351101600116	0.0	0.0	0.0	0.0	0.0	0.00352520521730374	0.0005799903334944443	0.00047370914258645154	0.0	0.0	0.000570071258907363	0.001470797551833764	0.0004958349861166224	0.0	0.0011562437160667649	0.0	0.0	0.0	0.0	0.0	0.0006498700259948025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004520268299795845	0.0	0.0	0.0	0.0011179158160785488	0.0	0.0	0.0	0.0014162299957513123	0.0	0.0	0.0074920756891749445	0.0	0.0	0.0	0.0	0.0	0.0010068562113439183	0.0004889258299515977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004701236425179846	0.0	0.0	0.0009200572480065461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03182265548108921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000703564727954974	0.0	0.0012882294002576496	0.0	0.0	0.0	0.0004874719703617053	0.0	0.0	0.0	0.0
33	0.008032321677649027	0.007825516231635295	0.013107511045655489	0.008250424654210175	0.009793149572445465	0.006074304280265601	0.007659971975712319	0.00840714607416306	0.009711060084194435	0.010272794298353451	0.009639363130634982	0.007211421332163912	0.008730318934194611	0.013191247219492028	0.0066913439635535405	0.007650273224043756	0.01096194707359477	0.009453539312889154	0.005884927775886386	0.008948119942884374	0.009683634151287793	0.006028898854010964	0.007966951903216302	0.006275740341243392	0.007050410434607469	0.0044465925567907395	0.007247749881572707	0.006217909463469801	0.009215096087057234	0.006318289786223279	0.008065663993927077	0.005900436334787808	0.020349117561963694	0.00809370601246736	0.006800114931519995	0.007794770596941314	0.007546262917567914	0.010675981501525178	0.008007206485837281	0.009698060387922449	0.0024021029731689605	0.01528656315890363	0.007220734506503459	0.012320523148367572	0.0073828325779169614	0.007200446224836493	0.009842241582293425	0.00836054219847639	0.008748906386701642	0.011290627362056015	0.008787878787878801	0.006095512359011281	0.007485175464178107	0.005686090225563941	0.007203895071542145	0.007015706806282743	0.005051220318179665	0.011422992433487959	0.008058505682876877	0.006867736048410373	0.006383280533358585	0.0048124557678698105	0.007807953443258993	0.007597954014997276	0.011705685618729216	0.006520592606798708	0.00938737593507069	0.007603801900950504	0.007214151596007527	0.009485624877762614	0.005579460021750447	0.009274873524451967	0.008364661654135389	0.01047199878585526	0.02872998723111679	0.006420619890064205	0.008224368155985793	0.01360321615557224	0.006658651623046361	0.007440263270854234	0.015820980615735614	0.007427953551784161	0.0072243535449155825	0.008156226696495194	0.006747086485381338	0.006053036126056886	0.007302365024027145	0.009220130618517125	0.0058334888930371845	0.0030949741315595106	0.006814727656027874	0.010213206570339433	0.002765149739888461	0.007543472936566269	0.007519898432540668	0.0034397288684303883	0.005642662226539026	0.005008509603695625	0.010989545344031197	0.0037873474540608965	0.009412593748427026	0.03005176380368095	0.007367250486516547	0.005956848030018776	0.008940397350993388	0.005868600601173744	0.008607469700717319	0.015594541910331437	0.010881392818280843	0.007019596373208555	0.00464448168542017	0.007824408088608889	0.006692614391494248	0.007229940459313878
34	0.010244817469097275	0.00686625940324129	0.0062837506136475575	0.004610531424411569	0.009124349113839428	0.0034844846258887943	0.0032227930873423736	0.010108592303457986	0.0048794489092996605	0.011796510199066213	0.011557644350661811	0.00818593772840228	0.007165926524021018	0.002534788681392595	0.0052201974183751	0.0028510334996436283	0.0082576781920031	0.002674659903158882	0.0035990467389718384	0.005045216563541192	0.014652200365037529	0.015744892874937796	0.007081735025081158	0.017258285938419358	0.009064813415923892	0.002899951667472216	0.02084320227380385	0.009750812567714016	0.004213938411669384	0.0072684085510688855	0.00612041561892113	0.00842919476398259	0.004388079853409232	0.006233661773577346	0.006081792931711539	0.014701529353724733	0.007305936073059387	0.006346551215192376	0.014112701431288255	0.015246950609878095	0.006118564176939807	0.0031627372052904015	0.004399387911247139	0.008482206321376154	0.008177187981870051	0.005222858881395484	0.0027313397692488913	0.0022756505392302587	0.008651696315738287	0.002503779289493581	0.013282828282828358	0.010175185985121219	0.010450082628560363	0.010949248120300825	0.01798489666136733	0.004869109947643999	0.028419015248076263	0.013522089333658838	0.004285448108813138	0.010325617135721898	0.0018440588207480394	0.002217504128332168	0.010329776915615952	0.00789591299597757	0.003153368370759689	0.01654120918636435	0.015156700728499575	0.023711855927964046	0.012600059294396686	0.018286720125171185	0.005106624426686849	0.01175478623152468	0.002443609022556401	0.004755400414832818	0.0026519988213338525	0.001893851910018943	0.006653421429561534	0.002851533283470457	0.0027744381762693135	0.003004721705537285	0.0028031166856708747	0.007192891730525162	0.011957550695032765	0.0029828486204325267	0.005469229196483349	0.006149116064565728	0.0028267219447846966	0.013830195927775644	0.007233526227366099	0.017876940133037818	0.009756336716183797	0.0050360050830705935	0.002765149739888461	0.015478814597110084	0.007959373016260577	0.00308563913197431	0.0029600851024467003	0.017894480914174723	0.004327741308047669	0.0030392294384439314	0.0038254391704837126	0.0027799079754601214	0.00792326939115931	0.005956848030018776	0.0031693472090823134	0.014218235602843677	0.0035617116002968196	0.0029477487757333756	0.00544069640914041	0.012918007214585183	0.005985156811108466	0.009602682654201828	0.005221188532371396	0.008222285228239316
35	0.011832042710788372	0.015852981269248303	0.006431026018654926	0.007765105556903691	0.012038408254908569	0.006733531101379703	0.006212050443717923	0.010408847520392376	0.007127822426329898	0.007028753993610249	0.011605601381162504	0.006090727476489797	0.006509890997174019	0.0047074646940148115	0.003891419893697801	0.00403896412449515	0.010479041916167688	0.004565367765736704	0.005495841641943486	0.0033317467872441757	0.013131210707767278	0.007523667164922776	0.018491197009934176	0.007746616983722317	0.0072518507327391036	0.006718221362977314	0.01160587399336814	0.00786659757878376	0.0049548506598749865	0.00812351543942993	0.013379513213455546	0.013486711622372175	0.006268685504870334	0.00884777800120655	0.005076142131979717	0.012925505673409039	0.0074020668108627915	0.016382957788054764	0.005504954459013127	0.008748250349930034	0.003353879622915156	0.005702511021659963	0.0070294567712318404	0.0057811685542340265	0.007476286154852621	0.007048324121494873	0.005415587473510731	0.004402889086771584	0.012588704189754088	0.004346182917611504	0.00929292929292931	0.007919366450683949	0.028142315543890434	0.007142857142857188	0.009986089030206709	0.005235602094240856	0.008402964641457773	0.018745423480595574	0.0036798956586547556	0.019258476611276686	0.004160953236559668	0.004435008256664336	0.010232783705140682	0.008144212146794469	0.010272336359292936	0.005274008726087191	0.01491223781352377	0.0052526263131565986	0.006028263662417254	0.01725992567964025	0.0108279351269564	0.00783652415434979	0.003148496240601525	0.00546365154044621	0.003388665160593252	0.002679107580026794	0.002448828720602508	0.001682872101720271	0.0037917321742347346	0.002241617780321469	0.0028506271379703713	0.008227163744064733	0.009715509939714066	0.00489373601789712	0.008740543856062176	0.010328593389700264	0.004192970884763971	0.012293507491356152	0.004760126936718338	0.0058203991130820545	0.007991371280090236	0.005694921635995711	0.002062145568730372	0.014401175606171972	0.002881000048830521	0.0027821336435833984	0.003283844410526806	0.006418672501823521	0.003501094091903733	0.002431383550755141	0.004882468414959466	0.003115414110429443	0.0023167454360114967	0.00281425891181989	0.0016083254493850494	0.0077770886015554415	0.002423942616868674	0.002424761089716161	0.004305246723754579	0.006434630008774517	0.006703375628441476	0.006859059038715583	0.004366812227074259	0.008175030715433343
36	0.003174450483382252	0.009643055485434473	0.003190967108492901	0.0016986168405726792	0.002675201834424124	0.00536798982907193	0.005698271835590876	0.0031526797778111447	0.004975124378109461	0.003489800933890397	0.0026855937080376047	0.009209179944452566	0.00681267662494955	0.011122031969375673	0.003227031131359157	0.0014730339748158816	0.005891442920610399	0.0028130043809084715	0.0025776956373717193	0.020276059019514563	0.003092678969783005	0.00408570004982561	0.0030982590734730062	0.010443224161600349	0.005942488794883434	0.024407926534557922	0.0010421601136901939	0.027085590465872254	0.002176429729103969	0.005130641330166264	0.0012810172225648868	0.005553351844506174	0.0033754460410840214	0.0028152020912929933	0.006704338664878866	0.004686729156388768	0.006488824801730368	0.0032470727147495895	0.0043038734861375405	0.005548890221955621	0.0018582306018854289	0.02769791067663409	0.004877582249426176	0.00805572667393266	0.002663426942666247	0.004360833629126328	0.004144101718860387	0.0021767092114376363	0.0038884028385340564	0.012849584278155789	0.003383838383838393	0.0031197504199664047	0.0036939826966073818	0.010902255639097816	0.005663751987281416	0.013036649214659796	0.002738044658452535	0.006248474493531859	0.002282466927520044	0.0035539333397368337	0.0017967752612416783	0.0055201698513800725	0.002909796314258014	0.006257138600585991	0.007978977544194969	0.0027328954307906383	0.0019557033198063954	0.009954977488744408	0.007905919557268529	0.002346958732642296	0.00685611612842216	0.0025295109612141673	0.0016447368421052702	0.002276521475185921	0.003683331696297021	0.0008314471800083149	0.0015709467264242486	0.004020194465220653	0.012577453065754285	0.003910907616731071	0.0021379703534777812	0.004184100418410061	0.006626476010163956	0.00414802386278898	0.007207115109384609	0.0035549577248270626	0.014698954112880426	0.0016327314636957358	0.0035000933358223085	0.0007390983000739125	0.005687110849634779	0.006871558337647715	0.0010779397291090593	0.0026451138868479117	0.008545339127887125	0.00187161717841065	0.002266315156560759	0.002917578409919787	0.0017505470459518665	0.0017300229111142378	0.0012583681481854274	0.0018213190184049061	0.00148271707904736	0.0013133208255159514	0.0026963103122043556	0.006918269001383675	0.005490972050457601	0.005039699519802232	0.0022708993707716493	0.004825972506580881	0.004500837921953563	0.008129255156996255	0.0016138219100057009	0.006048577639164554
